media   media   robot   robot   robot   side/   ret    size     status/
 ID     type    type      #     slot    face    level  KBytes    multiplexed
----------------------------------------------------------------------------
7year_backup pool

RCH615	HCART3  NONE	  -	   -	  -	 13   54408197	ACTIVE/MPX
RCH627	HCART3  NONE	  -	   -	  -	 13  276068597	ACTIVE/MPX
RCH698	HCART3  NONE	  -	   -	  -	 13   86071037	ACTIVE/MPX
RCH780	HCART3  NONE	  -	   -	  -	 13  325703922	ACTIVE/MPX
RCH797	HCART3  NONE	  -	   -	  -	 13  283553964	ACTIVE/MPX
RCH837	HCART3  NONE	  -	   -	  -	 13   46315451	ACTIVE/MPX
RCH870	HCART3  NONE	  -	   -	  -	 13  169280468	ACTIVE/MPX
RCH974	HCART3  NONE	  -	   -	  -	 13   64956301	ACTIVE/MPX
RCH987	HCART3  NONE	  -	   -	  -	 13  159533552	ACTIVE/MPX
RCI009	HCART3  NONE	  -	   -	  -	 13   26645478	ACTIVE/MPX
RCI100	HCART3  NONE	  -	   -	  -	 13   68337467	ACTIVE/MPX
RCI123	HCART3  NONE	  -	   -	  -	 13  356560811	ACTIVE/MPX
RCI369	HCART3  NONE	  -	   -	  -	 13   29423200	ACTIVE/MPX
RCI382	HCART3  NONE	  -	   -	  -	 13  807811675	ACTIVE/MPX
RCI392	HCART3  NONE	  -	   -	  -	 13  128510133	ACTIVE/MPX
RCI409	HCART3  NONE	  -	   -	  -	 13  161584357	ACTIVE/MPX
RCI414	HCART3  NONE	  -	   -	  -	 13  673835144	ACTIVE/MPX
RCI418	HCART3  NONE	  -	   -	  -	 13  481782029	ACTIVE/MPX
RCI419	HCART3  NONE	  -	   -	  -	 13  409708872	ACTIVE/MPX
RCI455	HCART3  NONE	  -	   -	  -	 13  362257624	ACTIVE/MPX
RCI456	HCART3  NONE	  -	   -	  -	 13  132717337	ACTIVE/MPX
RCI461	HCART3  NONE	  -	   -	  -	 13    1968484	ACTIVE/MPX
RCI462	HCART3  NONE	  -	   -	  -	 13   95242536	ACTIVE/MPX
RCI485	HCART3  NONE	  -	   -	  -	 13   41733414	ACTIVE/MPX
RCI498	HCART3  NONE	  -	   -	  -	 13  178857911	ACTIVE/MPX
RCI500	HCART3  NONE	  -	   -	  -	 13   67510674	ACTIVE/MPX
RCI514	HCART3  NONE	  -	   -	  -	 13  554058775	ACTIVE/MPX
RCI547	HCART3  NONE	  -	   -	  -	 13  108767121	ACTIVE/MPX
RCI630	HCART3  NONE	  -	   -	  -	 13  125466684	ACTIVE/MPX
RCI633	HCART3  NONE	  -	   -	  -	 13   85631699	ACTIVE/MPX
RCI635	HCART3  NONE	  -	   -	  -	 13   19875877	ACTIVE/MPX
RCI677	HCART3  NONE	  -	   -	  -	 13    5904140	ACTIVE/MPX
RCI923	HCART3  NONE	  -	   -	  -	 13  671611912	ACTIVE/MPX
RCJ220	HCART3  NONE	  -	   -	  -	 13  761559267	ACTIVE/MPX
RCJ227	HCART3  NONE	  -	   -	  -	 13  878840368	ACTIVE/MPX
RCJ285	HCART3  NONE	  -	   -	  -	 13  382654849	ACTIVE/MPX
RCJ286	HCART3  NONE	  -	   -	  -	 13  998380785	ACTIVE/MPX
RCJ288	HCART3  NONE	  -	   -	  -	 13 1312090873	ACTIVE/MPX
RCJ400	HCART3  NONE	  -	   -	  -	 13  113198376	ACTIVE/MPX
RCJ471	HCART3  NONE	  -	   -	  -	 13  106600069	ACTIVE/MPX
RCJ516	HCART3  NONE	  -	   -	  -	 13  168284884	ACTIVE/MPX
RD0060	HCART3  NONE	  -	   -	  -	 13  166046798	ACTIVE/MPX
RD0114	HCART3  NONE	  -	   -	  -	 13  443461979	ACTIVE/MPX
RD0142	HCART3  NONE	  -	   -	  -	 13  382320620	ACTIVE/MPX
RD0143	HCART3  NONE	  -	   -	  -	 13  888226289	ACTIVE/MPX
RD0210	HCART3  NONE	  -	   -	  -	 13  752229831	ACTIVE/MPX
RD0492	HCART3  NONE	  -	   -	  -	 13    5715451	ACTIVE/MPX
RD0779	HCART3  NONE	  -	   -	  -	 13  772321767	ACTIVE/MPX
RD0780	HCART3  NONE	  -	   -	  -	 13  716923153	ACTIVE/MPX
RG0064	HCART3  NONE	  -	   -	  -	 13 2894292767	ACTIVE/MPX
RG0509	HCART3  NONE	  -	   -	  -	  9  584281597	ACTIVE/MPX
RG0570	HCART3  NONE	  -	   -	  -	 13  234591943	ACTIVE/MPX
RG0682	HCART3  NONE	  -	   -	  -	 13   15296114	ACTIVE/MPX
RG0687	HCART3  NONE	  -	   -	  -	 13  149597431	ACTIVE/MPX
RG0756	HCART3  NONE	  -	   -	  -	 13  452677549	ACTIVE/MPX
RG0786	HCART3  NONE	  -	   -	  -	  9     785501	ACTIVE/MPX
RG0796	HCART3  NONE	  -	   -	  -	 13  470838838	ACTIVE/MPX
RG0798	HCART3  NONE	  -	   -	  -	 13   49278230	ACTIVE/MPX
RG0799	HCART3  NONE	  -	   -	  -	 13  451687675	ACTIVE/MPX
RG0802	HCART3  NONE	  -	   -	  -	 13   36009438	ACTIVE/MPX
RG0843	HCART3  NONE	  -	   -	  -	  9    1835047	ACTIVE/MPX
RG0845	HCART3  NONE	  -	   -	  -	 13 2235207630	ACTIVE/MPX
RG0919	HCART3  NONE	  -	   -	  -	  9 1115554939	ACTIVE/MPX
RG0949	HCART3  NONE	  -	   -	  -	 13   13893600	ACTIVE/MPX
RG0967	HCART3  NONE	  -	   -	  -	  9  197148246	ACTIVE/MPX
RG0973	HCART3  NONE	  -	   -	  -	  9 1315752265	ACTIVE/MPX
RG0991	HCART3  NONE	  -	   -	  -	  9     416145	ACTIVE/MPX
RG1005	HCART3  NONE	  -	   -	  -	  9 1474014122	ACTIVE/MPX
RG1016	HCART3  NONE	  -	   -	  -	  9 1115919739	ACTIVE/MPX
RG1027	HCART3  NONE	  -	   -	  -	  9   72160034	ACTIVE/MPX
RG1038	HCART3  NONE	  -	   -	  -	  9     416145	ACTIVE/MPX
RG1050	HCART3  NONE	  -	   -	  -	  9     780497	ACTIVE/MPX
RG1056	HCART3  NONE	  -	   -	  -	  9     414153	ACTIVE/MPX
RG1077	HCART3  NONE	  -	   -	  -	  9     780497	ACTIVE/MPX
RG1080	HCART3  NONE	  -	   -	  -	  9     780497	ACTIVE/MPX
RG1086	HCART3  NONE	  -	   -	  -	  9  705647227	ACTIVE/MPX
RG1190	HCART3  NONE	  -	   -	  -	  9   75403240	ACTIVE/MPX
RG1212	HCART3  NONE	  -	   -	  -	  9  876588601	ACTIVE/MPX
RG1217	HCART3  NONE	  -	   -	  -	  9  720125819	ACTIVE/MPX
RG1226	HCART3  NONE	  -	   -	  -	  9 1115934843	ACTIVE/MPX
RG1232	HCART3  NONE	  -	   -	  -	  9  286616455	ACTIVE/MPX
RG1251	HCART3  NONE	  -	   -	  -	  9     416145	ACTIVE/MPX
RG1284	HCART3  NONE	  -	   -	  -	  9  314280182	ACTIVE/MPX
RGS253	HCART3  NONE	  -	   -	  -	 13 4396507648	ACTIVE/MPX
RGS396	HCART3  NONE	  -	   -	  -	  9  410064418	ACTIVE/MPX
RGS428	HCART3  NONE	  -	   -	  -	 13 9320573257	ACTIVE/MPX
RGS458	HCART3  NONE	  -	   -	  -	 13   88713912	ACTIVE/MPX
RGS572	HCART3  NONE	  -	   -	  -	 13  456775457	ACTIVE/MPX
RGS905	HCART3  NONE	  -	   -	  -	  9 2469225048	ACTIVE/MPX
RGS906	HCART3  NONE	  -	   -	  -	 13 1713141848	ACTIVE/MPX
RGT046	HCART3  NONE	  -	   -	  -	  9 2414085262	ACTIVE/MPX
RGT220	HCART3  NONE	  -	   -	  -	  9 2590808161	ACTIVE/MPX
RGT361	HCART3  NONE	  -	   -	  -	 13 1959706511	ACTIVE/MPX
RGT419	HCART3  NONE	  -	   -	  -	  9 1592006675	ACTIVE/MPX
RGT769	HCART3  NONE	  -	   -	  -	 13 1959706253	ACTIVE/MPX
RGT784	HCART3  NONE	  -	   -	  -	  9 1618260145	ACTIVE/MPX
RGT991	HCART3   TLD	  9	 172	  -	  9   87922681	ACTIVE/MPX
RN0030	HCART3  NONE	  -	   -	  -	 13 3143068160	ACTIVE/MPX
RN0047	HCART3  NONE	  -	   -	  -	 13 1156882317	ACTIVE/MPX
RN0050	HCART3  NONE	  -	   -	  -	 13 2135313974	ACTIVE/MPX
RN0193	HCART3  NONE	  -	   -	  -	 13  390416282	ACTIVE/MPX
RN0242	HCART3  NONE	  -	   -	  -	 13 1322410184	ACTIVE/MPX
RN0261	HCART3  NONE	  -	   -	  -	 13 3506882314	ACTIVE/MPX
RN0393	HCART3  NONE	  -	   -	  -	 13  695184580	ACTIVE/MPX
RN0394	HCART3  NONE	  -	   -	  -	 13 1757446301	ACTIVE/MPX
RN0500	HCART3  NONE	  -	   -	  -	 13 2859154161	ACTIVE/MPX
RN0597	HCART3  NONE	  -	   -	  -	 13 4543967138	ACTIVE/MPX
RN0626	HCART3  NONE	  -	   -	  -	 13 3596359639	ACTIVE/MPX
RN0705	HCART3  NONE	  -	   -	  -	 13     578954	ACTIVE/MPX
RN0742	HCART3  NONE	  -	   -	  -	 13     759915	ACTIVE/MPX
RN0780	HCART3  NONE	  -	   -	  -	 13   49680264	ACTIVE/MPX
RN0789	HCART3  NONE	  -	   -	  -	 13   74398460	ACTIVE/MPX
RN0790	HCART3  NONE	  -	   -	  -	 13   58770504	ACTIVE/MPX
RN0791	HCART3  NONE	  -	   -	  -	 13  497814157	ACTIVE/MPX
RN0792	HCART3  NONE	  -	   -	  -	 13    1806856	ACTIVE/MPX
RN0793	HCART3  NONE	  -	   -	  -	 13      23823	ACTIVE/MPX
RN0807	HCART3  NONE	  -	   -	  -	 13  491801084	ACTIVE/MPX
RN0809	HCART3  NONE	  -	   -	  -	 13   95398004	ACTIVE/MPX
RN0837	HCART3  NONE	  -	   -	  -	 13  541067865	ACTIVE/MPX
RN1070	HCART3  NONE	  -	   -	  -	 13 2334894384	ACTIVE/MPX
RN1075	HCART3  NONE	  -	   -	  -	 13   73293870	ACTIVE/MPX
RN1204	HCART3  NONE	  -	   -	  -	 13   14069174	ACTIVE/MPX
RN1244	HCART3  NONE	  -	   -	  -	 13 1521012588	ACTIVE/MPX
RN1251	HCART3  NONE	  -	   -	  -	 13 1563272758	ACTIVE/MPX
RN1285	HCART3  NONE	  -	   -	  -	 13   27434223	ACTIVE/MPX
RN1289	HCART3  NONE	  -	   -	  -	 13   15665349	ACTIVE/MPX
RN1291	HCART3  NONE	  -	   -	  -	 13 1632222714	ACTIVE/MPX
RN1292	HCART3  NONE	  -	   -	  -	 13  283399285	ACTIVE/MPX
RN1302	HCART3  NONE	  -	   -	  -	 13  683458808	ACTIVE/MPX
RN1359	HCART3  NONE	  -	   -	  -	 13 1102165818	ACTIVE/MPX
RN1368	HCART3  NONE	  -	   -	  -	 13 1003592567	ACTIVE/MPX
RN1388	HCART3  NONE	  -	   -	  -	 13  219864551	ACTIVE/MPX
RN1393	HCART3  NONE	  -	   -	  -	 13     990765	ACTIVE/MPX
RN1439	HCART3  NONE	  -	   -	  -	 13   55104521	ACTIVE/MPX
RN1444	HCART3  NONE	  -	   -	  -	 13 2017308070	ACTIVE/MPX
RN1450	HCART3  NONE	  -	   -	  -	 13  696635354	ACTIVE/MPX
RN1451	HCART3  NONE	  -	   -	  -	 13 1041945819	ACTIVE/MPX
RN1455	HCART3  NONE	  -	   -	  -	 13     458303	ACTIVE/MPX
RN1459	HCART3  NONE	  -	   -	  -	 13  491145712	ACTIVE/MPX
RN1460	HCART3  NONE	  -	   -	  -	 13     272147	ACTIVE/MPX
RN1482	HCART3  NONE	  -	   -	  -	 13  892661779	ACTIVE/MPX
RN1496	HCART3  NONE	  -	   -	  -	 13 1378394177	ACTIVE/MPX
RN1513	HCART3  NONE	  -	   -	  -	 13     342910	ACTIVE/MPX
RN1550	HCART3  NONE	  -	   -	  -	 13   21893608	ACTIVE/MPX
RN1560	HCART3  NONE	  -	   -	  -	 13  106484258	ACTIVE/MPX
RN1562	HCART3  NONE	  -	   -	  -	 13 2031978810	ACTIVE/MPX
RN1578	HCART3  NONE	  -	   -	  -	 13 1976216346	ACTIVE/MPX
RN1584	HCART3  NONE	  -	   -	  -	 13  206724031	ACTIVE/MPX
RN1586	HCART3  NONE	  -	   -	  -	 13  894571411	ACTIVE/MPX
RN1587	HCART3  NONE	  -	   -	  -	 13  367706459	ACTIVE/MPX
RN1588	HCART3  NONE	  -	   -	  -	 13    2315961	ACTIVE/MPX
RN1590	HCART3  NONE	  -	   -	  -	 13  220414783	ACTIVE/MPX
RN1592	HCART3  NONE	  -	   -	  -	 13 1028210521	ACTIVE/MPX
RN1594	HCART3  NONE	  -	   -	  -	 13  394085660	ACTIVE/MPX
RN1597	HCART3  NONE	  -	   -	  -	 13  219890755	ACTIVE/MPX
RN1599	HCART3  NONE	  -	   -	  -	 13  221333419	ACTIVE/MPX
RN1616	HCART3  NONE	  -	   -	  -	 13  993395625	ACTIVE/MPX
RN1618	HCART3  NONE	  -	   -	  -	 13 2533341687	ACTIVE/MPX
RN1619	HCART3  NONE	  -	   -	  -	 13  889216301	ACTIVE/MPX
RN1620	HCART3  NONE	  -	   -	  -	 13    1482768	ACTIVE/MPX
RN1621	HCART3  NONE	  -	   -	  -	 13  187909802	ACTIVE/MPX
RN1629	HCART3  NONE	  -	   -	  -	 13   16445049	ACTIVE/MPX
RN1631	HCART3  NONE	  -	   -	  -	 13  773019480	ACTIVE/MPX
RN1632	HCART3  NONE	  -	   -	  -	 13  540450252	ACTIVE/MPX
RN1636	HCART3  NONE	  -	   -	  -	 13  100413685	ACTIVE/MPX
RN1639	HCART3  NONE	  -	   -	  -	 13 1548705047	ACTIVE/MPX
RN1642	HCART3  NONE	  -	   -	  -	 13  418882833	ACTIVE/MPX
RN1651	HCART3  NONE	  -	   -	  -	 13   66863893	ACTIVE/MPX
RN1652	HCART3  NONE	  -	   -	  -	 13  269380662	ACTIVE/MPX
RN1660	HCART3  NONE	  -	   -	  -	 13  961262868	ACTIVE/MPX
RN1664	HCART3  NONE	  -	   -	  -	 13 2346795003	ACTIVE/MPX
RN1666	HCART3  NONE	  -	   -	  -	 13  542620229	ACTIVE/MPX
RN1668	HCART3  NONE	  -	   -	  -	 13    2817503	ACTIVE/MPX
RN1669	HCART3  NONE	  -	   -	  -	 13    7358884	ACTIVE/MPX
RN1673	HCART3  NONE	  -	   -	  -	 13  304167884	ACTIVE/MPX
RN1687	HCART3  NONE	  -	   -	  -	 13   57731779	ACTIVE/MPX
RN1699	HCART3  NONE	  -	   -	  -	 13 1204124382	ACTIVE/MPX
RN1700	HCART3  NONE	  -	   -	  -	 13   13970612	ACTIVE/MPX
RN1702	HCART3  NONE	  -	   -	  -	 13   54422102	ACTIVE/MPX
RN1703	HCART3  NONE	  -	   -	  -	 13 1844816086	ACTIVE/MPX
RN1704	HCART3  NONE	  -	   -	  -	 13 2164613844	ACTIVE/MPX
RN1717	HCART3  NONE	  -	   -	  -	 13   40411183	ACTIVE/MPX
RN1721	HCART3  NONE	  -	   -	  -	 13  299089116	ACTIVE/MPX
RN1734	HCART3  NONE	  -	   -	  -	 13 1594774240	ACTIVE/MPX
RN1737	HCART3  NONE	  -	   -	  -	 13    5312840	ACTIVE/MPX
RN1738	HCART3  NONE	  -	   -	  -	 13 1793968222	ACTIVE/MPX
RN1743	HCART3  NONE	  -	   -	  -	 13  757695818	ACTIVE/MPX
RN1756	HCART3  NONE	  -	   -	  -	 13  262590762	ACTIVE/MPX
RN1760	HCART3  NONE	  -	   -	  -	 13   17105858	ACTIVE/MPX
RN1762	HCART3  NONE	  -	   -	  -	 13  865874678	ACTIVE/MPX
RN1767	HCART3  NONE	  -	   -	  -	 13  316724513	ACTIVE/MPX
RN1770	HCART3  NONE	  -	   -	  -	 13    1811763	ACTIVE/MPX
RN1771	HCART3  NONE	  -	   -	  -	 13   24499624	ACTIVE/MPX
RN1772	HCART3  NONE	  -	   -	  -	 13   36489157	ACTIVE/MPX
RN1775	HCART3  NONE	  -	   -	  -	 13    1133350	ACTIVE/MPX
RN1776	HCART3  NONE	  -	   -	  -	 13  237626200	ACTIVE/MPX
RN1787	HCART3  NONE	  -	   -	  -	 13  276892157	ACTIVE/MPX
RN1789	HCART3  NONE	  -	   -	  -	 13 1672749295	ACTIVE/MPX
RN1790	HCART3  NONE	  -	   -	  -	  1  293004313	ACTIVE/MPX
RN1803	HCART3  NONE	  -	   -	  -	 13   51407657	ACTIVE/MPX
RN1809	HCART3  NONE	  -	   -	  -	 13  522595244	ACTIVE/MPX
RN1813	HCART3  NONE	  -	   -	  -	 13   89456298	ACTIVE/MPX
RN1814	HCART3  NONE	  -	   -	  -	 13  443411787	ACTIVE/MPX
RN1821	HCART3  NONE	  -	   -	  -	 13  235624358	ACTIVE/MPX
RN1824	HCART3  NONE	  -	   -	  -	 13   11364016	ACTIVE/MPX
RN1835	HCART3  NONE	  -	   -	  -	 13  742703851	ACTIVE/MPX
RN1843	HCART3  NONE	  -	   -	  -	 13  823612884	ACTIVE/MPX
RN1851	HCART3  NONE	  -	   -	  -	 13   48530118	ACTIVE/MPX
RN1866	HCART3  NONE	  -	   -	  -	 13   45756282	ACTIVE/MPX
RN1869	HCART3  NONE	  -	   -	  -	 13  212355840	ACTIVE/MPX
RN1883	HCART3  NONE	  -	   -	  -	  1    2751455	ACTIVE/MPX
RN1885	HCART3  NONE	  -	   -	  -	 13   29754655	ACTIVE/MPX
RN1889	HCART3  NONE	  -	   -	  -	 13  175059150	ACTIVE/MPX
RN1891	HCART3  NONE	  -	   -	  -	 13    5480433	ACTIVE/MPX
RN1893	HCART3  NONE	  -	   -	  -	 13    5501080	ACTIVE/MPX
RN1896	HCART3  NONE	  -	   -	  -	 13   27530378	ACTIVE/MPX
RN1932	HCART3  NONE	  -	   -	  -	 13   70714754	ACTIVE/MPX
RN1984	HCART3  NONE	  -	   -	  -	 13 2154461196	ACTIVE/MPX
RN1995	HCART3  NONE	  -	   -	  -	 13 1867917324	ACTIVE/MPX
RN2002	HCART3  NONE	  -	   -	  -	 13  109577413	ACTIVE/MPX
RN2029	HCART3  NONE	  -	   -	  -	 13  101634406	ACTIVE/MPX
RN2033	HCART3  NONE	  -	   -	  -	 13  342374103	ACTIVE/MPX
RN2039	HCART3  NONE	  -	   -	  -	 13   81948070	ACTIVE/MPX
RN2043	HCART3  NONE	  -	   -	  -	 13  408658686	ACTIVE/MPX
RN2044	HCART3  NONE	  -	   -	  -	 13  734941089	ACTIVE/MPX
RN2050	HCART3  NONE	  -	   -	  -	 13   36013118	ACTIVE/MPX
RN2051	HCART3  NONE	  -	   -	  -	 13  101087115	ACTIVE/MPX
RN2055	HCART3  NONE	  -	   -	  -	 13 2015337268	ACTIVE/MPX
RN2056	HCART3  NONE	  -	   -	  -	 13  449294663	ACTIVE/MPX
RN2058	HCART3  NONE	  -	   -	  -	 13   19677245	ACTIVE/MPX
RN2071	HCART3  NONE	  -	   -	  -	 13   65175388	ACTIVE/MPX
RN2077	HCART3  NONE	  -	   -	  -	 13  998908261	ACTIVE/MPX
RN2119	HCART3  NONE	  -	   -	  -	 13 1514641716	ACTIVE/MPX
RN2121	HCART3  NONE	  -	   -	  -	 13  747034074	ACTIVE/MPX
RN2125	HCART3  NONE	  -	   -	  -	 13  159200196	ACTIVE/MPX
RN2128	HCART3   TLD	  6	  14	  -	 13  409067959	ACTIVE/MPX
RN2131	HCART3  NONE	  -	   -	  -	 13   34941889	ACTIVE/MPX
RN2132	HCART3   TLD	  6	   6	  -	 13   21744329	ACTIVE/MPX
RN2234	HCART3  NONE	  -	   -	  -	 13  436975881	ACTIVE/MPX
RN2236	HCART3  NONE	  -	   -	  -	 13   26832343	ACTIVE/MPX
RN2237	HCART3  NONE	  -	   -	  -	 13  970201374	ACTIVE/MPX
RNR004	HCART3  NONE	  -	   -	  -	 13 4262799857	ACTIVE/MPX
RNR007	HCART3  NONE	  -	   -	  -	 13      38993	ACTIVE/MPX
RNR009	HCART3  NONE	  -	   -	  -	 13  143341158	ACTIVE/MPX
RNR013	HCART3  NONE	  -	   -	  -	 13  913092728	ACTIVE/MPX
RNR014	HCART3  NONE	  -	   -	  -	 13   10565723	ACTIVE/MPX
RNR015	HCART3  NONE	  -	   -	  -	 13  813533166	ACTIVE/MPX
RNR020	HCART3  NONE	  -	   -	  -	 13   20332512	ACTIVE/MPX
RNR028	HCART3  NONE	  -	   -	  -	 13 2081779904	ACTIVE/MPX
RNR029	HCART3  NONE	  -	   -	  -	 13  682078052	ACTIVE/MPX
RNR030	HCART3  NONE	  -	   -	  -	 13    4154085	ACTIVE/MPX
RNR037	HCART3  NONE	  -	   -	  -	 13 1524477078	ACTIVE/MPX
RNR042	HCART3  NONE	  -	   -	  -	 13   72085444	ACTIVE/MPX
RNR073	HCART3  NONE	  -	   -	  -	 13 3929409637	ACTIVE/MPX
RNR080	HCART3  NONE	  -	   -	  -	 13    6584586	ACTIVE/MPX
RNR086	HCART3  NONE	  -	   -	  -	 13 2336084477	ACTIVE/MPX
RNR089	HCART3  NONE	  -	   -	  -	 13  344751233	ACTIVE/MPX
RNR108	HCART3  NONE	  -	   -	  -	 13 7399029171	ACTIVE/MPX
RNR109	HCART3  NONE	  -	   -	  -	 13 1089512404	ACTIVE/MPX
RNR112	HCART3  NONE	  -	   -	  -	 13    2908990	ACTIVE/MPX
RNR127	HCART3  NONE	  -	   -	  -	 13 5441917786	ACTIVE/MPX
RNR129	HCART3  NONE	  -	   -	  -	 13 3839787386	ACTIVE/MPX
RNR133	HCART3  NONE	  -	   -	  -	 13  694489396	ACTIVE/MPX
RNR134	HCART3  NONE	  -	   -	  -	 13 2355349592	ACTIVE/MPX
RNR138	HCART3  NONE	  -	   -	  -	 13  814819661	ACTIVE/MPX
RNR140	HCART3  NONE	  -	   -	  -	 13  491348447	ACTIVE/MPX
RNR170	HCART3  NONE	  -	   -	  -	 13 1026337304	ACTIVE/MPX
RNR183	HCART3  NONE	  -	   -	  -	 13 1354251762	ACTIVE/MPX
RNR190	HCART3  NONE	  -	   -	  -	 13   91323041	ACTIVE/MPX
RNR193	HCART3  NONE	  -	   -	  -	 13 4811697323	ACTIVE/MPX
RNR206	HCART3  NONE	  -	   -	  -	 13 3539278722	ACTIVE/MPX
RNR219	HCART3  NONE	  -	   -	  -	 13  642795884	ACTIVE/MPX
RNR226	HCART3  NONE	  -	   -	  -	 13     557697	ACTIVE/MPX
RNR227	HCART3  NONE	  -	   -	  -	 13   20600119	ACTIVE/MPX
RNR228	HCART3  NONE	  -	   -	  -	 13   62374977	ACTIVE/MPX
RNR229	HCART3  NONE	  -	   -	  -	 13  582520279	ACTIVE/MPX
RNR230	HCART3  NONE	  -	   -	  -	 13  325860600	ACTIVE/MPX
RNR232	HCART3  NONE	  -	   -	  -	 13 1584766145	ACTIVE/MPX
RNR250	HCART3  NONE	  -	   -	  -	 13 2822027656	ACTIVE/MPX
RNR293	HCART3  NONE	  -	   -	  -	 13 2006340827	ACTIVE/MPX
RNR364	HCART3  NONE	  -	   -	  -	 13 2806366364	ACTIVE/MPX
RNR367	HCART3  NONE	  -	   -	  -	 13 1822670902	ACTIVE/MPX
RNR395	HCART3  NONE	  -	   -	  -	 13 2860412400	ACTIVE/MPX
RNR487	HCART3  NONE	  -	   -	  -	 13 2450876506	ACTIVE/MPX
RNR488	HCART3  NONE	  -	   -	  -	 13 5345136401	ACTIVE/MPX
RNR490	HCART3  NONE	  -	   -	  -	 13   52987071	ACTIVE/MPX
RNR499	HCART3  NONE	  -	   -	  -	 13  289993904	ACTIVE/MPX
RNR505	HCART3  NONE	  -	   -	  -	 13 2717169753	ACTIVE/MPX
RNR508	HCART3  NONE	  -	   -	  -	 13     279041	ACTIVE/MPX
RNR510	HCART3  NONE	  -	   -	  -	 13  268320254	ACTIVE/MPX
RNR637	HCART3  NONE	  -	   -	  -	 13  111731773	ACTIVE/MPX
RNR654	HCART3  NONE	  -	   -	  -	 13 5340102601	ACTIVE/MPX
RNR693	HCART3  NONE	  -	   -	  -	 13 3014730581	ACTIVE/MPX
RNR705	HCART3  NONE	  -	   -	  -	 13  167788286	ACTIVE/MPX
RNR711	HCART3  NONE	  -	   -	  -	 13  245058562	ACTIVE/MPX
RNR727	HCART3  NONE	  -	   -	  -	 13 2442720475	ACTIVE/MPX
RNR737	HCART3  NONE	  -	   -	  -	 13 3485419667	ACTIVE/MPX
RNR768	HCART3  NONE	  -	   -	  -	 13 2581344328	ACTIVE/MPX
RNR806	HCART3  NONE	  -	   -	  -	 13 1835060895	ACTIVE/MPX
RNR817	HCART3  NONE	  -	   -	  -	 13  131781765	ACTIVE/MPX
RNR835	HCART3  NONE	  -	   -	  -	 13  695875092	ACTIVE/MPX
RNR837	HCART3  NONE	  -	   -	  -	 13     523390	ACTIVE/MPX
RNR840	HCART3  NONE	  -	   -	  -	 13   44200600	ACTIVE/MPX
RNR847	HCART3  NONE	  -	   -	  -	 13   39450619	ACTIVE/MPX
RNR850	HCART3  NONE	  -	   -	  -	 13 2342067600	ACTIVE/MPX
RNR858	HCART3  NONE	  -	   -	  -	 13    9056313	ACTIVE/MPX
RNR874	HCART3  NONE	  -	   -	  -	 13 1352594971	ACTIVE/MPX
RNR894	HCART3  NONE	  -	   -	  -	 13  271116829	ACTIVE/MPX
RNR911	HCART3  NONE	  -	   -	  -	 13  697479193	ACTIVE/MPX
RNR965	HCART3  NONE	  -	   -	  -	 13  147410642	ACTIVE/MPX
RNR971	HCART3  NONE	  -	   -	  -	 13   29873673	ACTIVE/MPX
RNS016	HCART3  NONE	  -	   -	  -	 13 3482125697	ACTIVE/MPX
RNS022	HCART3  NONE	  -	   -	  -	 13 2557333456	ACTIVE/MPX
RNS040	HCART3  NONE	  -	   -	  -	 13 2348263725	ACTIVE/MPX
RNS094	HCART3  NONE	  -	   -	  -	 13     224599	ACTIVE/MPX
RNS095	HCART3  NONE	  -	   -	  -	 13 3196357578	ACTIVE/MPX
RNS096	HCART3  NONE	  -	   -	  -	 13    3704001	ACTIVE/MPX
RNS099	HCART3  NONE	  -	   -	  -	 13 3171706226	ACTIVE/MPX
RNS100	HCART3  NONE	  -	   -	  -	 13 3159122229	ACTIVE/MPX
RNS154	HCART3  NONE	  -	   -	  -	 13 1153137885	ACTIVE/MPX
RNS187	HCART3  NONE	  -	   -	  -	 13 3562888001	ACTIVE/MPX
RNS197	HCART3  NONE	  -	   -	  -	 13 3769184449	ACTIVE/MPX
RNS198	HCART3  NONE	  -	   -	  -	 13    7835112	ACTIVE/MPX
RNS205	HCART3  NONE	  -	   -	  -	 13 2442329050	ACTIVE/MPX
RNS228	HCART3  NONE	  -	   -	  -	 13 2073035321	ACTIVE/MPX
RNS238	HCART3  NONE	  -	   -	  -	 13 3456163647	ACTIVE/MPX
RNS248	HCART3  NONE	  -	   -	  -	 13 3087870267	ACTIVE/MPX
RNS249	HCART3  NONE	  -	   -	  -	 13  907331893	ACTIVE/MPX
RNS260	HCART3  NONE	  -	   -	  -	 13    1340539	ACTIVE/MPX
RNS314	HCART3  NONE	  -	   -	  -	 13  258878779	ACTIVE/MPX
RNS317	HCART3  NONE	  -	   -	  -	 13 1010316408	ACTIVE/MPX
RNS327	HCART3  NONE	  -	   -	  -	 13   75037325	ACTIVE/MPX
RNS340	HCART3  NONE	  -	   -	  -	 13  404494603	ACTIVE/MPX
RNS356	HCART3  NONE	  -	   -	  -	 13 2231277805	ACTIVE/MPX
RNS367	HCART3  NONE	  -	   -	  -	 13   49653008	ACTIVE/MPX
RNS402	HCART3  NONE	  -	   -	  -	 13 2919020431	ACTIVE/MPX
RNS434	HCART3  NONE	  -	   -	  -	 13 2605189503	ACTIVE/MPX
